,gene_id,database,kegg_id
3591,b0031,KEGG_pathway,map00261
3592,b0031,KEGG_pathway,map00300
3593,b0031,KEGG_pathway,map01100
3594,b0031,KEGG_pathway,map01110
3595,b0031,KEGG_pathway,map01120
3596,b0031,KEGG_pathway,map01130
3597,b0031,KEGG_pathway,map01230
3601,b0032,KEGG_pathway,map00240
3602,b0032,KEGG_pathway,map00250
3603,b0032,KEGG_pathway,map01100
3607,b0033,KEGG_pathway,map00240
3608,b0033,KEGG_pathway,map00250
3609,b0033,KEGG_pathway,map01100
3610,b0034,KEGG_pathway,-
3611,b0035,KEGG_pathway,-
3612,b0036,KEGG_pathway,-
3613,b0037,KEGG_pathway,-
3614,b0038,KEGG_pathway,-
3615,b0039,KEGG_pathway,-
3616,b0040,KEGG_pathway,-
3617,b0041,KEGG_pathway,-
3618,b0042,KEGG_pathway,-
3619,b0043,KEGG_pathway,-
3620,b0044,KEGG_pathway,-
3621,b0045,KEGG_pathway,-
3622,b0046,KEGG_pathway,-
3623,b0047,KEGG_pathway,-
3625,b0049,KEGG_pathway,map00230
3626,b0050,KEGG_pathway,-
3627,b0051,KEGG_pathway,-
3630,b0052,KEGG_pathway,map00750
3631,b0052,KEGG_pathway,map01100
3632,b0053,KEGG_pathway,-
3633,b0054,KEGG_pathway,-
3634,b0055,KEGG_pathway,-
3635,b0058,KEGG_pathway,-
3636,b0059,KEGG_pathway,-
3637,b0060,KEGG_pathway,-
3642,b0061,KEGG_pathway,map00040
3643,b0061,KEGG_pathway,map00053
3644,b0061,KEGG_pathway,map01100
3645,b0061,KEGG_pathway,map01120
3648,b0062,KEGG_pathway,map00040
3649,b0062,KEGG_pathway,map01100
3652,b0063,KEGG_pathway,map00040
3653,b0063,KEGG_pathway,map01100
3654,b0064,KEGG_pathway,-
3655,b0065,KEGG_pathway,-
3657,b0066,KEGG_pathway,map02010
3659,b0067,KEGG_pathway,map02010
3661,b0068,KEGG_pathway,map02010
3662,b0069,KEGG_pathway,-
3663,b4662,KEGG_pathway,-
3664,b0070,KEGG_pathway,-
3671,b0071,KEGG_pathway,map00290
3672,b0071,KEGG_pathway,map00660
3673,b0071,KEGG_pathway,map01100
3674,b0071,KEGG_pathway,map01110
3675,b0071,KEGG_pathway,map01210
3676,b0071,KEGG_pathway,map01230
3684,b0072,KEGG_pathway,map00290
3685,b0072,KEGG_pathway,map00660
3686,b0072,KEGG_pathway,map00966
3687,b0072,KEGG_pathway,map01100
3688,b0072,KEGG_pathway,map01110
3689,b0072,KEGG_pathway,map01210
3690,b0072,KEGG_pathway,map01230
3697,b0073,KEGG_pathway,map00290
3698,b0073,KEGG_pathway,map00660
3699,b0073,KEGG_pathway,map01100
3700,b0073,KEGG_pathway,map01110
3701,b0073,KEGG_pathway,map01210
3702,b0073,KEGG_pathway,map01230
3709,b0074,KEGG_pathway,map00290
3710,b0074,KEGG_pathway,map00620
3711,b0074,KEGG_pathway,map01100
3712,b0074,KEGG_pathway,map01110
3713,b0074,KEGG_pathway,map01210
3714,b0074,KEGG_pathway,map01230
3715,b0076,KEGG_pathway,-
3725,b0077,KEGG_pathway,map00290
3726,b0077,KEGG_pathway,map00650
3727,b0077,KEGG_pathway,map00660
3728,b0077,KEGG_pathway,map00770
3729,b0077,KEGG_pathway,map01100
3730,b0077,KEGG_pathway,map01110
3731,b0077,KEGG_pathway,map01130
3732,b0077,KEGG_pathway,map01210
3733,b0077,KEGG_pathway,map01230
3743,b0078,KEGG_pathway,map00290
3744,b0078,KEGG_pathway,map00650
3745,b0078,KEGG_pathway,map00660
3746,b0078,KEGG_pathway,map00770
3747,b0078,KEGG_pathway,map01100
3748,b0078,KEGG_pathway,map01110
3749,b0078,KEGG_pathway,map01130
3750,b0078,KEGG_pathway,map01210
3751,b0078,KEGG_pathway,map01230
3752,b0080,KEGG_pathway,-
3753,b0081,KEGG_pathway,-
3754,b0082,KEGG_pathway,-
3755,b0083,KEGG_pathway,-
3758,b0084,KEGG_pathway,map00550
3759,b0084,KEGG_pathway,map01501
3762,b0085,KEGG_pathway,map00300
3763,b0085,KEGG_pathway,map00550
3768,b0086,KEGG_pathway,map00300
3769,b0086,KEGG_pathway,map00550
3770,b0086,KEGG_pathway,map01100
3771,b0086,KEGG_pathway,map01502
3775,b0088,KEGG_pathway,map00471
3776,b0088,KEGG_pathway,map00550
3777,b0088,KEGG_pathway,map01100
3779,b0089,KEGG_pathway,map04112
3784,b0090,KEGG_pathway,map00550
3785,b0090,KEGG_pathway,map01100
3786,b0090,KEGG_pathway,map01502
3787,b0090,KEGG_pathway,map04112
3791,b0091,KEGG_pathway,map00471
3792,b0091,KEGG_pathway,map00550
3793,b0091,KEGG_pathway,map01100
3798,b0092,KEGG_pathway,map00473
3799,b0092,KEGG_pathway,map00550
3800,b0092,KEGG_pathway,map01100
3801,b0092,KEGG_pathway,map01502
3803,b0093,KEGG_pathway,map04112
3805,b0094,KEGG_pathway,map04112
3807,b0095,KEGG_pathway,map04112
3810,b0096,KEGG_pathway,map00540
3811,b0096,KEGG_pathway,map01100
3815,b0098,KEGG_pathway,map02024
3816,b0098,KEGG_pathway,map03060
3817,b0098,KEGG_pathway,map03070
3818,b0099,KEGG_pathway,-
3819,b0101,KEGG_pathway,-
3820,b0102,KEGG_pathway,-
3823,b0103,KEGG_pathway,map00770
3824,b0103,KEGG_pathway,map01100
3826,b0104,KEGG_pathway,map00230
3827,b0106,KEGG_pathway,-
3828,b0107,KEGG_pathway,-
3829,b0108,KEGG_pathway,-
3832,b0109,KEGG_pathway,map00760
3833,b0109,KEGG_pathway,map01100
3834,b0110,KEGG_pathway,-
3835,b0112,KEGG_pathway,-
3836,b0113,KEGG_pathway,-
3845,b0114,KEGG_pathway,map00010
3846,b0114,KEGG_pathway,map00020
3847,b0114,KEGG_pathway,map00620
3848,b0114,KEGG_pathway,map01100
3849,b0114,KEGG_pathway,map01110
3850,b0114,KEGG_pathway,map01120
3851,b0114,KEGG_pathway,map01130
3852,b0114,KEGG_pathway,map01200
3861,b0115,KEGG_pathway,map00010
3862,b0115,KEGG_pathway,map00020
3863,b0115,KEGG_pathway,map00620
3864,b0115,KEGG_pathway,map01100
3865,b0115,KEGG_pathway,map01110
3866,b0115,KEGG_pathway,map01120
3867,b0115,KEGG_pathway,map01130
3868,b0115,KEGG_pathway,map01200
3881,b0116,KEGG_pathway,map00010
3882,b0116,KEGG_pathway,map00020
3883,b0116,KEGG_pathway,map00260
3884,b0116,KEGG_pathway,map00280
3885,b0116,KEGG_pathway,map00620
3886,b0116,KEGG_pathway,map00630
3887,b0116,KEGG_pathway,map00640
3888,b0116,KEGG_pathway,map01100
3889,b0116,KEGG_pathway,map01110
3890,b0116,KEGG_pathway,map01120
3891,b0116,KEGG_pathway,map01130
3892,b0116,KEGG_pathway,map01200
3893,b0117,KEGG_pathway,-
3905,b0118,KEGG_pathway,map00020
3906,b0118,KEGG_pathway,map00630
3907,b0118,KEGG_pathway,map00640
3908,b0118,KEGG_pathway,map00720
3909,b0118,KEGG_pathway,map01100
3910,b0118,KEGG_pathway,map01110
3911,b0118,KEGG_pathway,map01120
3912,b0118,KEGG_pathway,map01130
3913,b0118,KEGG_pathway,map01200
3914,b0118,KEGG_pathway,map01210
3915,b0118,KEGG_pathway,map01230
3916,b0119,KEGG_pathway,-
3920,b0120,KEGG_pathway,map00270
3921,b0120,KEGG_pathway,map00330
3922,b0120,KEGG_pathway,map01100
3928,b0121,KEGG_pathway,map00270
3929,b0121,KEGG_pathway,map00330
3930,b0121,KEGG_pathway,map00410
3931,b0121,KEGG_pathway,map00480
3932,b0121,KEGG_pathway,map01100
3933,b0122,KEGG_pathway,-
3934,b0123,KEGG_pathway,-
3939,b0124,KEGG_pathway,map00030
3940,b0124,KEGG_pathway,map01100
3941,b0124,KEGG_pathway,map01110
3942,b0124,KEGG_pathway,map01130
3947,b0125,KEGG_pathway,map00230
3948,b0125,KEGG_pathway,map00983
3949,b0125,KEGG_pathway,map01100
3950,b0125,KEGG_pathway,map01110
3951,b0127,KEGG_pathway,-
3952,b0129,KEGG_pathway,-
3953,b0130,KEGG_pathway,-
3958,b0131,KEGG_pathway,map00410
3959,b0131,KEGG_pathway,map00770
3960,b0131,KEGG_pathway,map01100
3961,b0131,KEGG_pathway,map01110
3962,b0132,KEGG_pathway,-
3967,b0133,KEGG_pathway,map00410
3968,b0133,KEGG_pathway,map00770
3969,b0133,KEGG_pathway,map01100
3970,b0133,KEGG_pathway,map01110
3974,b0134,KEGG_pathway,map00770
3975,b0134,KEGG_pathway,map01100
3976,b0134,KEGG_pathway,map01110
3977,b0136,KEGG_pathway,-
3978,b0137,KEGG_pathway,-
3979,b0138,KEGG_pathway,-
3981,b0139,KEGG_pathway,map05133
3982,b0140,KEGG_pathway,-
3983,b0141,KEGG_pathway,-
3986,b0142,KEGG_pathway,map00790
3987,b0142,KEGG_pathway,map01100
3989,b0143,KEGG_pathway,map03018
3990,b0144,KEGG_pathway,-
3991,b0146,KEGG_pathway,-
3992,b0147,KEGG_pathway,-
3993,b0148,KEGG_pathway,-
3995,b0149,KEGG_pathway,map00550
3996,b0150,KEGG_pathway,-
3998,b0151,KEGG_pathway,map02010
4000,b0152,KEGG_pathway,map02010
4002,b0153,KEGG_pathway,map02010
4007,b0154,KEGG_pathway,map00860
4008,b0154,KEGG_pathway,map01100
4009,b0154,KEGG_pathway,map01110
4010,b0154,KEGG_pathway,map01120
4011,b0155,KEGG_pathway,-
4012,b0156,KEGG_pathway,-
4013,b0157,KEGG_pathway,-
4015,b0158,KEGG_pathway,map02010
4019,b0159,KEGG_pathway,map00270
4020,b0159,KEGG_pathway,map01100
4021,b0159,KEGG_pathway,map01230
4023,b0160,KEGG_pathway,map00230
4026,b0161,KEGG_pathway,map01503
4027,b0161,KEGG_pathway,map02020
4028,b0162,KEGG_pathway,-
4029,b0163,KEGG_pathway,-
4030,b0164,KEGG_pathway,-
4032,b0167,KEGG_pathway,map02020
4033,b0168,KEGG_pathway,-
4035,b0169,KEGG_pathway,map03010
4036,b0170,KEGG_pathway,-
4039,b0171,KEGG_pathway,map00240
4040,b0171,KEGG_pathway,map01100
4041,b0172,KEGG_pathway,-
4046,b0173,KEGG_pathway,map00900
4047,b0173,KEGG_pathway,map01100
4048,b0173,KEGG_pathway,map01110
4049,b0173,KEGG_pathway,map01130
4052,b0174,KEGG_pathway,map00900
4053,b0174,KEGG_pathway,map01110
4058,b0175,KEGG_pathway,map00564
4059,b0175,KEGG_pathway,map01100
4060,b0175,KEGG_pathway,map01110
4061,b0175,KEGG_pathway,map04070
4064,b0176,KEGG_pathway,map02024
4065,b0176,KEGG_pathway,map04112
4066,b0177,KEGG_pathway,-
4067,b0178,KEGG_pathway,-
4070,b0179,KEGG_pathway,map00540
4071,b0179,KEGG_pathway,map01100
4076,b0180,KEGG_pathway,map00061
4077,b0180,KEGG_pathway,map00780
4078,b0180,KEGG_pathway,map01100
4079,b0180,KEGG_pathway,map01212
4082,b0182,KEGG_pathway,map00540
4083,b0182,KEGG_pathway,map01100
4085,b0183,KEGG_pathway,map03030
4092,b0184,KEGG_pathway,map00230
4093,b0184,KEGG_pathway,map00240
4094,b0184,KEGG_pathway,map01100
4095,b0184,KEGG_pathway,map03030
4096,b0184,KEGG_pathway,map03430
4097,b0184,KEGG_pathway,map03440
4108,b0185,KEGG_pathway,map00061
4109,b0185,KEGG_pathway,map00620
4110,b0185,KEGG_pathway,map00640
4111,b0185,KEGG_pathway,map00720
4112,b0185,KEGG_pathway,map01100
4113,b0185,KEGG_pathway,map01110
4114,b0185,KEGG_pathway,map01120
4115,b0185,KEGG_pathway,map01130
4116,b0185,KEGG_pathway,map01200
4117,b0185,KEGG_pathway,map01212
4122,b0186,KEGG_pathway,map00310
4123,b0186,KEGG_pathway,map00960
4124,b0186,KEGG_pathway,map01100
4125,b0186,KEGG_pathway,map01110
4126,b0187,KEGG_pathway,-
4127,b0188,KEGG_pathway,-
4128,b0189,KEGG_pathway,-
4129,b0191,KEGG_pathway,-
4131,b0192,KEGG_pathway,map01503
4132,b0193,KEGG_pathway,-
4134,b0194,KEGG_pathway,map00970
4135,b0195,KEGG_pathway,-
4137,b0196,KEGG_pathway,map02020
4139,b0197,KEGG_pathway,map02010
4141,b0198,KEGG_pathway,map02010
4143,b0199,KEGG_pathway,map02010
4146,b0200,KEGG_pathway,map00540
4147,b0200,KEGG_pathway,map01100
4148,b0207,KEGG_pathway,-
4149,b0208,KEGG_pathway,-
4150,b0209,KEGG_pathway,-
4151,b0210,KEGG_pathway,-
4152,b0211,KEGG_pathway,-
4154,b0212,KEGG_pathway,map00620
4155,b0213,KEGG_pathway,-
4157,b0214,KEGG_pathway,map03030
4164,b0215,KEGG_pathway,map00230
4165,b0215,KEGG_pathway,map00240
4166,b0215,KEGG_pathway,map01100
4167,b0215,KEGG_pathway,map03030
4168,b0215,KEGG_pathway,map03430
4169,b0215,KEGG_pathway,map03440
4170,b0217,KEGG_pathway,-
4171,b4586,KEGG_pathway,-
4173,b0219,KEGG_pathway,map00250
4174,b0220,KEGG_pathway,-
4178,b0221,KEGG_pathway,map00071
4179,b0221,KEGG_pathway,map01100
4180,b0221,KEGG_pathway,map01212
4183,b0222,KEGG_pathway,map00540
4184,b0222,KEGG_pathway,map01100
4185,b0223,KEGG_pathway,-
4186,b0224,KEGG_pathway,-
4187,b0227,KEGG_pathway,-
4188,b0228,KEGG_pathway,-
4189,b0231,KEGG_pathway,-
4190,b0234,KEGG_pathway,-
4193,b0237,KEGG_pathway,map00480
4194,b0237,KEGG_pathway,map01100
4198,b0238,KEGG_pathway,map00230
4199,b0238,KEGG_pathway,map01100
4200,b0238,KEGG_pathway,map01110
4201,b0239,KEGG_pathway,-
4202,b0241,KEGG_pathway,-
4208,b0242,KEGG_pathway,map00330
4209,b0242,KEGG_pathway,map00332
4210,b0242,KEGG_pathway,map01100
4211,b0242,KEGG_pathway,map01130
4212,b0242,KEGG_pathway,map01230
4219,b0243,KEGG_pathway,map00330
4220,b0243,KEGG_pathway,map00332
4221,b0243,KEGG_pathway,map01100
4222,b0243,KEGG_pathway,map01110
4223,b0243,KEGG_pathway,map01130
4224,b0243,KEGG_pathway,map01230
4225,b0245,KEGG_pathway,-
4226,b4504,KEGG_pathway,-
4227,b0247,KEGG_pathway,-
4228,b0248,KEGG_pathway,-
4229,b0252,KEGG_pathway,-
4230,b0253,KEGG_pathway,-
4231,b4587,KEGG_pathway,-
4232,b0256,KEGG_pathway,-
4233,b0258,KEGG_pathway,-
4234,b0260,KEGG_pathway,-
4238,b0261,KEGG_pathway,map00270
4239,b0261,KEGG_pathway,map01100
4240,b0261,KEGG_pathway,map01110
4242,b0262,KEGG_pathway,map02010
4243,b0264,KEGG_pathway,-
4245,b0268,KEGG_pathway,map00040
4247,b0269,KEGG_pathway,map00040
4248,b0270,KEGG_pathway,-
4251,b0271,KEGG_pathway,map00520
4252,b0271,KEGG_pathway,map01100
4253,b0272,KEGG_pathway,-
4259,b0273,KEGG_pathway,map00220
4260,b0273,KEGG_pathway,map01100
4261,b0273,KEGG_pathway,map01110
4262,b0273,KEGG_pathway,map01130
4263,b0273,KEGG_pathway,map01230
4264,b0274,KEGG_pathway,-
4265,b0276,KEGG_pathway,-
4266,b0277,KEGG_pathway,-
4267,b0279,KEGG_pathway,-
4268,b0281,KEGG_pathway,-
4269,b0283,KEGG_pathway,-
4273,b0284,KEGG_pathway,map00230
4274,b0284,KEGG_pathway,map01100
4275,b0284,KEGG_pathway,map01120
4279,b0285,KEGG_pathway,map00230
4280,b0285,KEGG_pathway,map01100
4281,b0285,KEGG_pathway,map01120
4285,b0286,KEGG_pathway,map00230
4286,b0286,KEGG_pathway,map01100
4287,b0286,KEGG_pathway,map01120
4288,b0287,KEGG_pathway,-
4289,b0288,KEGG_pathway,-
4291,b0296,KEGG_pathway,map03010
4292,b0298,KEGG_pathway,-
4293,b0301,KEGG_pathway,-
4294,b0303,KEGG_pathway,-
4295,b0304,KEGG_pathway,-
4296,b0305,KEGG_pathway,-
4297,b0306,KEGG_pathway,-
4298,b0307,KEGG_pathway,-
4299,b0308,KEGG_pathway,-
4300,b0315,KEGG_pathway,-
4301,b0316,KEGG_pathway,-
4302,b0317,KEGG_pathway,-
4303,b0318,KEGG_pathway,-
4304,b0319,KEGG_pathway,-
4305,b0320,KEGG_pathway,-
4306,b0321,KEGG_pathway,-
4313,b0323,KEGG_pathway,map00220
4314,b0323,KEGG_pathway,map00230
4315,b0323,KEGG_pathway,map00910
4316,b0323,KEGG_pathway,map01100
4317,b0323,KEGG_pathway,map01120
4318,b0323,KEGG_pathway,map01200
4319,b0324,KEGG_pathway,-
4320,b0325,KEGG_pathway,-
4321,b0328,KEGG_pathway,-
4322,b0329,KEGG_pathway,-
4323,b0330,KEGG_pathway,-
4325,b0331,KEGG_pathway,map00640
4327,b0333,KEGG_pathway,map00640
4329,b0334,KEGG_pathway,map00640
4332,b0335,KEGG_pathway,map00640
4333,b0335,KEGG_pathway,map01100
4334,b0336,KEGG_pathway,-
4338,b0337,KEGG_pathway,map00240
4339,b0337,KEGG_pathway,map00330
4340,b0337,KEGG_pathway,map01100
4341,b0338,KEGG_pathway,-
4343,b0339,KEGG_pathway,map00910
4345,b0340,KEGG_pathway,map00910
4346,b0342,KEGG_pathway,-
4347,b0343,KEGG_pathway,-
4352,b0344,KEGG_pathway,map00052
4353,b0344,KEGG_pathway,map00511
4354,b0344,KEGG_pathway,map00600
4355,b0344,KEGG_pathway,map01100
4356,b0346,KEGG_pathway,-
4360,b0347,KEGG_pathway,map00360
4361,b0347,KEGG_pathway,map01120
4362,b0347,KEGG_pathway,map01220
4366,b0348,KEGG_pathway,map00360
4367,b0348,KEGG_pathway,map01120
4368,b0348,KEGG_pathway,map01220
4372,b0349,KEGG_pathway,map00360
4373,b0349,KEGG_pathway,map01120
4374,b0349,KEGG_pathway,map01220
4382,b0350,KEGG_pathway,map00360
4383,b0350,KEGG_pathway,map00362
4384,b0350,KEGG_pathway,map00621
4385,b0350,KEGG_pathway,map00622
4386,b0350,KEGG_pathway,map01100
4387,b0350,KEGG_pathway,map01120
4388,b0350,KEGG_pathway,map01220
4398,b0351,KEGG_pathway,map00360
4399,b0351,KEGG_pathway,map00362
4400,b0351,KEGG_pathway,map00620
4401,b0351,KEGG_pathway,map00621
4402,b0351,KEGG_pathway,map00622
4403,b0351,KEGG_pathway,map00650
4404,b0351,KEGG_pathway,map01100
4405,b0351,KEGG_pathway,map01120
4406,b0351,KEGG_pathway,map01220
4414,b0352,KEGG_pathway,map00360
4415,b0352,KEGG_pathway,map00362
4416,b0352,KEGG_pathway,map00621
4417,b0352,KEGG_pathway,map00622
4418,b0352,KEGG_pathway,map01100
4419,b0352,KEGG_pathway,map01120
4420,b0352,KEGG_pathway,map01220
4421,b0353,KEGG_pathway,-
4422,b0354,KEGG_pathway,-
4426,b0355,KEGG_pathway,map00680
4427,b0355,KEGG_pathway,map01120
4428,b0355,KEGG_pathway,map01200
4445,b0356,KEGG_pathway,map00010
4446,b0356,KEGG_pathway,map00071
4447,b0356,KEGG_pathway,map00350
4448,b0356,KEGG_pathway,map00625
4449,b0356,KEGG_pathway,map00626
4450,b0356,KEGG_pathway,map00680
4451,b0356,KEGG_pathway,map00830
4452,b0356,KEGG_pathway,map00980
4453,b0356,KEGG_pathway,map00982
4454,b0356,KEGG_pathway,map01100
4455,b0356,KEGG_pathway,map01110
4456,b0356,KEGG_pathway,map01120
4457,b0356,KEGG_pathway,map01130
4458,b0356,KEGG_pathway,map01200
4459,b0356,KEGG_pathway,map01220
4460,b0356,KEGG_pathway,map05204
4461,b0357,KEGG_pathway,-
4462,b0358,KEGG_pathway,-
4463,b4579,KEGG_pathway,-
4464,b0360,KEGG_pathway,-
4465,b0363,KEGG_pathway,-
4466,b0364,KEGG_pathway,-
4469,b0365,KEGG_pathway,map00920
4470,b0365,KEGG_pathway,map02010
4473,b0366,KEGG_pathway,map00920
4474,b0366,KEGG_pathway,map02010
4477,b0367,KEGG_pathway,map00920
4478,b0367,KEGG_pathway,map02010
4481,b0368,KEGG_pathway,map00430
4482,b0368,KEGG_pathway,map00920
4487,b0369,KEGG_pathway,map00860
4488,b0369,KEGG_pathway,map01100
4489,b0369,KEGG_pathway,map01110
4490,b0369,KEGG_pathway,map01120
4491,b4580,KEGG_pathway,-
4492,b0373,KEGG_pathway,-
4493,b0375,KEGG_pathway,-
4494,b0376,KEGG_pathway,-
4495,b0377,KEGG_pathway,-
4496,b0378,KEGG_pathway,-
4497,b0379,KEGG_pathway,-
4498,b0380,KEGG_pathway,-
4503,b0381,KEGG_pathway,map00473
4504,b0381,KEGG_pathway,map00550
4505,b0381,KEGG_pathway,map01100
4506,b0381,KEGG_pathway,map01502
4507,b0382,KEGG_pathway,-
4512,b0383,KEGG_pathway,map00730
4513,b0383,KEGG_pathway,map00790
4514,b0383,KEGG_pathway,map01100
4515,b0383,KEGG_pathway,map02020
4516,b0384,KEGG_pathway,-
4518,b0385,KEGG_pathway,map02026
4519,b0387,KEGG_pathway,-
4525,b0388,KEGG_pathway,map00400
4526,b0388,KEGG_pathway,map01100
4527,b0388,KEGG_pathway,map01110
4528,b0388,KEGG_pathway,map01130
4529,b0388,KEGG_pathway,map01230
4530,b0389,KEGG_pathway,-
4533,b0391,KEGG_pathway,map00230
4534,b0391,KEGG_pathway,map00240
4535,b0393,KEGG_pathway,-
4540,b0394,KEGG_pathway,map00051
4541,b0394,KEGG_pathway,map00500
4542,b0394,KEGG_pathway,map00520
4543,b0394,KEGG_pathway,map01100
4544,b0397,KEGG_pathway,-
4545,b0398,KEGG_pathway,-
4547,b0399,KEGG_pathway,map02020
4549,b0400,KEGG_pathway,map02020
4550,b0401,KEGG_pathway,-
4551,b0402,KEGG_pathway,-
4555,b0403,KEGG_pathway,map00052
4556,b0403,KEGG_pathway,map00500
4557,b0403,KEGG_pathway,map01100
4559,b0404,KEGG_pathway,map00770
4560,b0405,KEGG_pathway,-
4561,b0406,KEGG_pathway,-
4565,b0407,KEGG_pathway,map02024
4566,b0407,KEGG_pathway,map03060
4567,b0407,KEGG_pathway,map03070
4570,b0409,KEGG_pathway,map03060
4571,b0409,KEGG_pathway,map03070
4572,b0410,KEGG_pathway,-
4573,b0411,KEGG_pathway,-
4574,b0412,KEGG_pathway,-
4575,b0413,KEGG_pathway,-
4580,b0414,KEGG_pathway,map00740
4581,b0414,KEGG_pathway,map01100
4582,b0414,KEGG_pathway,map01110
4583,b0414,KEGG_pathway,map02024
4584,b0416,KEGG_pathway,-
4587,b0417,KEGG_pathway,map00730
4588,b0417,KEGG_pathway,map01100
4591,b0418,KEGG_pathway,map00564
4592,b0418,KEGG_pathway,map01100
4593,b0419,KEGG_pathway,-
4599,b0420,KEGG_pathway,map00730
4600,b0420,KEGG_pathway,map00900
4601,b0420,KEGG_pathway,map01100
4602,b0420,KEGG_pathway,map01110
4603,b0420,KEGG_pathway,map01130
4608,b0421,KEGG_pathway,map00900
4609,b0421,KEGG_pathway,map01100
4610,b0421,KEGG_pathway,map01110
4611,b0421,KEGG_pathway,map01130
4613,b0422,KEGG_pathway,map03430
4617,b0423,KEGG_pathway,map00730
4618,b0423,KEGG_pathway,map01100
4619,b0423,KEGG_pathway,map04122
4620,b0424,KEGG_pathway,-
4621,b0426,KEGG_pathway,-
4622,b0427,KEGG_pathway,-
4628,b0428,KEGG_pathway,map00190
4629,b0428,KEGG_pathway,map00860
4630,b0428,KEGG_pathway,map01100
4631,b0428,KEGG_pathway,map01110
4632,b0428,KEGG_pathway,map04714
4635,b0431,KEGG_pathway,map00190
4636,b0431,KEGG_pathway,map01100
4639,b0432,KEGG_pathway,map00190
4640,b0432,KEGG_pathway,map01100
4642,b0433,KEGG_pathway,map01501
4643,b0434,KEGG_pathway,-
4644,b0435,KEGG_pathway,-
4645,b0436,KEGG_pathway,-
4648,b0437,KEGG_pathway,map04112
4649,b0437,KEGG_pathway,map04212
4651,b0438,KEGG_pathway,map04112
4653,b0439,KEGG_pathway,map04112
4654,b0440,KEGG_pathway,-
4655,b0441,KEGG_pathway,-
4656,b0443,KEGG_pathway,-
4659,b0444,KEGG_pathway,map00790
4660,b0444,KEGG_pathway,map01100
4661,b0445,KEGG_pathway,-
4662,b0446,KEGG_pathway,-
4663,b0447,KEGG_pathway,-
4665,b0448,KEGG_pathway,map02010
4667,b0449,KEGG_pathway,map02010
4668,b0450,KEGG_pathway,-
4669,b0451,KEGG_pathway,-
4671,b0452,KEGG_pathway,map01040
4672,b0453,KEGG_pathway,-
4673,b0454,KEGG_pathway,-
4674,b0456,KEGG_pathway,-
4675,b0457,KEGG_pathway,-
4676,b0458,KEGG_pathway,-
4677,b0459,KEGG_pathway,-
4678,b0460,KEGG_pathway,-
4679,b0461,KEGG_pathway,-
4682,b0462,KEGG_pathway,map01501
4683,b0462,KEGG_pathway,map01503
4686,b0463,KEGG_pathway,map01501
4687,b0463,KEGG_pathway,map01503
4688,b0465,KEGG_pathway,-
4689,b0466,KEGG_pathway,-
4691,b0467,KEGG_pathway,map03440
4692,b0468,KEGG_pathway,-
4695,b0469,KEGG_pathway,map00230
4696,b0469,KEGG_pathway,map01100
4703,b0470,KEGG_pathway,map00230
4704,b0470,KEGG_pathway,map00240
4705,b0470,KEGG_pathway,map01100
4706,b0470,KEGG_pathway,map03030
4707,b0470,KEGG_pathway,map03430
4708,b0470,KEGG_pathway,map03440
4710,b0472,KEGG_pathway,map03440
4724,b0473,KEGG_pathway,map04141
4725,b0473,KEGG_pathway,map04151
4726,b0473,KEGG_pathway,map04217
4727,b0473,KEGG_pathway,map04612
4728,b0473,KEGG_pathway,map04621
4729,b0473,KEGG_pathway,map04626
4730,b0473,KEGG_pathway,map04657
4731,b0473,KEGG_pathway,map04659
4732,b0473,KEGG_pathway,map04914
4733,b0473,KEGG_pathway,map04915
4734,b0473,KEGG_pathway,map05200
4735,b0473,KEGG_pathway,map05215
4736,b0473,KEGG_pathway,map05418
4742,b0474,KEGG_pathway,map00230
4743,b0474,KEGG_pathway,map00730
4744,b0474,KEGG_pathway,map01100
4745,b0474,KEGG_pathway,map01110
4746,b0474,KEGG_pathway,map01130
4750,b0475,KEGG_pathway,map00860
4751,b0475,KEGG_pathway,map01100
4752,b0475,KEGG_pathway,map01110
4753,b0476,KEGG_pathway,-
4755,b0477,KEGG_pathway,map00230
4756,b0478,KEGG_pathway,-
4757,b0479,KEGG_pathway,-
4763,b0480,KEGG_pathway,map00230
4764,b0480,KEGG_pathway,map00240
4765,b0480,KEGG_pathway,map00760
4766,b0480,KEGG_pathway,map01100
4767,b0480,KEGG_pathway,map01110
4768,b0482,KEGG_pathway,-
4769,b0483,KEGG_pathway,-
4772,b0484,KEGG_pathway,map01524
4773,b0484,KEGG_pathway,map04016
4783,b0485,KEGG_pathway,map00220
4784,b0485,KEGG_pathway,map00250
4785,b0485,KEGG_pathway,map00471
4786,b0485,KEGG_pathway,map01100
4787,b0485,KEGG_pathway,map04724
4788,b0485,KEGG_pathway,map04727
4789,b0485,KEGG_pathway,map04964
4790,b0485,KEGG_pathway,map05206
4791,b0485,KEGG_pathway,map05230
4792,b0486,KEGG_pathway,-
4793,b0488,KEGG_pathway,-
4794,b0489,KEGG_pathway,-
4795,b0490,KEGG_pathway,-
4796,b0491,KEGG_pathway,-
4797,b0492,KEGG_pathway,-
4798,b0493,KEGG_pathway,-
4800,b0494,KEGG_pathway,map01040
4801,b0495,KEGG_pathway,-
4802,b0496,KEGG_pathway,-
4803,b0497,KEGG_pathway,-
4804,b0503,KEGG_pathway,-
4807,b0505,KEGG_pathway,map00230
4808,b0505,KEGG_pathway,map01100
4809,b0506,KEGG_pathway,-
